Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating
31,1,1.0,Research & Development,2,2,Medical,723,0,2,Manufacturing Director,0.0,0.23101632438125333,7,0.4285714285714285,1,3,2,1,0,0,3.0,4.0,4.0,1,3
35,1,1.0,Research & Development,1,2,Medical,724,1,1,Manufacturing Director,0.5,0.304739336492891,0,0.1428571428571428,0,5,2,4,3,2,4.0,3.0,2.0,3,3
38,0,1.0,Research & Development,7,3,Medical,725,0,2,Sales Representative,1.0,0.3483938915218536,1,0.2857142857142857,0,4,2,4,0,3,4.0,3.0,3.0,2,3
34,0,0.5,Research & Development,10,4,Other,726,0,2,Laboratory Technician,0.0,0.3371774618220116,1,0.9285714285714285,0,14,4,14,4,11,3.0,4.0,4.0,3,4
28,0,0.5,Research & Development,2,3,Life Sciences,727,0,2,Healthcare Representative,0.5,0.5344918378093734,1,0.0714285714285714,0,5,2,5,0,4,3.0,1.0,3.0,3,3
31,1,0.5,Research & Development,15,2,Life Sciences,728,1,2,Sales Executive,0.5,0.2080568720379147,1,0.2857142857142857,0,10,3,10,6,7,4.0,3.0,2.0,2,3
39,0,0.5,Research & Development,17,4,Technical Degree,729,0,2,Healthcare Representative,0.5,0.49847288046340177,3,0.0,1,8,3,5,1,4,1.0,4.0,4.0,3,3
51,0,1.0,Research & Development,20,3,Medical,730,1,2,Sales Executive,0.5,0.7269615587151133,2,0.0,1,14,2,4,3,2,2.0,2.0,3.0,2,3
41,0,1.0,Research & Development,1,3,Life Sciences,731,1,4,Sales Executive,1.0,0.9548183254344392,3,0.0714285714285714,1,12,2,6,3,3,4.0,4.0,2.0,3,3
37,0,0.5,Research & Development,2,2,Medical,732,0,1,Healthcare Representative,0.5,0.23149025803054243,7,0.2857142857142857,0,8,3,6,1,3,3.0,3.0,3.0,4,3
33,0,1.0,Research & Development,2,3,Medical,733,0,1,Sales Executive,0.5,0.4098999473407056,6,0.4285714285714285,0,8,2,5,1,2,2.0,4.0,4.0,3,3
32,0,0.5,Research & Development,1,4,Medical,734,1,5,Research Director,0.5,0.957345971563981,0,0.0714285714285714,1,4,3,3,1,2,3.0,2.0,2.0,3,3
39,0,0.0,Research & Development,29,2,Life Sciences,735,1,2,Sales Executive,0.5,0.1509215376513955,3,0.2857142857142857,0,13,3,6,0,5,3.0,3.0,3.0,3,3
25,0,0.5,Research & Development,7,4,Life Sciences,736,1,1,Sales Executive,0.5,0.06355976829910479,2,0.1428571428571428,3,6,2,3,1,2,1.0,3.0,3.0,2,3
52,0,1.0,Research & Development,2,1,Life Sciences,737,1,2,Sales Executive,0.5,0.5636650868878357,2,0.2142857142857143,0,24,2,5,0,2,4.0,3.0,2.0,3,3
43,0,0.5,Research & Development,2,2,Medical,738,1,1,Laboratory Technician,0.0,0.3608214849921011,1,0.2142857142857143,2,20,1,20,1,8,1.0,3.0,1.0,3,3
27,0,0.5,Research & Development,2,4,Life Sciences,739,1,1,Human Resources,0.5,0.14212743549236442,1,0.3571428571428571,2,6,2,6,4,4,4.0,4.0,3.0,3,3
27,1,0.5,Research & Development,2,5,Life Sciences,740,0,1,Research Scientist,0.0,0.6719852553975777,1,0.4999999999999999,1,8,3,8,7,7,4.0,3.0,3.0,4,3
26,0,0.5,Research & Development,2,2,Other,741,1,3,Laboratory Technician,0.0,0.22617166929963142,0,0.6428571428571429,1,5,2,4,1,1,1.0,4.0,3.0,3,4
42,0,0.5,Sales,23,3,Marketing,742,0,3,Research Scientist,0.5,0.08599262769878885,0,0.1428571428571428,1,21,3,20,0,9,3.0,1.0,3.0,3,3
52,0,0.5,Research & Development,5,2,Life Sciences,743,0,1,Healthcare Representative,0.5,0.09215376513954715,9,0.4999999999999999,1,12,6,5,0,4,3.0,1.0,1.0,3,3
37,0,0.5,Research & Development,20,5,Life Sciences,744,1,2,Manager,0.0,0.30516061084781465,4,0.1428571428571428,1,8,1,3,0,2,1.0,3.0,3.0,3,3
35,0,1.0,Research & Development,6,4,Medical,745,0,2,Research Director,0.0,0.2703001579778831,2,0.2857142857142857,1,10,2,2,2,2,3.0,4.0,3.0,3,3
25,0,0.5,Research & Development,1,4,Medical,746,1,2,Sales Executive,0.5,0.07851500789889415,4,0.2142857142857143,2,7,2,3,0,2,1.0,4.0,2.0,1,3
26,0,0.5,Research & Development,29,4,Life Sciences,747,1,1,Research Scientist,0.0,0.2833070036861506,0,0.7857142857142857,0,8,2,7,0,7,3.0,1.0,3.0,2,4
29,0,0.5,Sales,9,3,Life Sciences,748,1,1,Laboratory Technician,0.0,0.5315429173249079,1,0.0714285714285714,0,10,5,10,0,9,2.0,1.0,2.0,2,3
49,1,1.0,Sales,6,5,Medical,749,0,2,Healthcare Representative,0.0,0.07019483938915219,3,0.4999999999999999,0,20,2,4,1,3,1.0,1.0,3.0,3,3
29,1,1.0,Sales,3,2,Marketing,750,0,2,Laboratory Technician,0.0,0.30552922590837284,0,0.2857142857142857,1,9,2,8,7,7,3.0,4.0,3.0,3,3
54,0,0.5,Sales,1,3,Medical,751,0,2,Manager,0.0,0.0678251711427067,6,0.4999999999999999,2,29,2,20,12,7,4.0,4.0,2.0,2,3
58,0,0.5,Sales,22,3,Life Sciences,752,0,2,Laboratory Technician,0.5,0.07588204318062139,3,0.0714285714285714,1,32,2,9,1,5,4.0,1.0,3.0,3,3
55,0,0.5,Research & Development,7,3,Life Sciences,753,0,3,Research Scientist,1.0,0.2150605581885203,2,0.3571428571428571,1,31,3,7,0,0,2.0,4.0,4.0,3,3
36,0,0.5,Research & Development,1,3,Medical,754,1,2,Sales Executive,0.0,0.2264349657714587,3,0.1428571428571428,0,15,5,5,0,1,1.0,2.0,3.0,3,3
31,1,1.0,Sales,4,3,Life Sciences,755,1,2,Manager,0.0,0.10784623486045289,1,0.5714285714285713,0,1,3,1,0,0,2.0,3.0,3.0,3,3
30,0,0.5,Sales,3,3,Life Sciences,756,1,3,Sales Executive,1.0,0.21653501843075304,7,0.1428571428571428,0,8,4,3,0,2,4.0,1.0,3.0,3,3
31,0,0.5,Research & Development,1,3,Medical,757,1,1,Laboratory Technician,0.0,0.8344918378093734,3,0.0714285714285714,1,9,3,3,1,0,1.0,2.0,4.0,3,3
34,0,1.0,Sales,2,1,Marketing,758,0,5,Manager,1.0,0.08830963665086888,5,0.0,0,10,3,4,1,3,4.0,1.0,3.0,4,3
31,1,0.5,Sales,20,3,Technical Degree,759,1,1,Research Scientist,0.0,0.2723012111637704,1,0.2142857142857143,1,1,2,1,0,0,1.0,2.0,4.0,1,3
27,0,0.5,Human Resources,11,4,Medical,760,1,4,Sales Executive,0.5,0.2961032122169563,0,0.3571428571428571,0,6,3,5,1,4,2.0,1.0,4.0,3,3
36,0,0.5,Sales,1,3,Marketing,761,1,2,Research Scientist,0.0,0.13143759873617694,1,0.0714285714285714,2,10,2,10,1,8,1.0,4.0,2.0,2,3
36,0,0.5,Research & Development,24,3,Other,762,0,3,Research Director,0.5,0.28372827804107426,4,0.2142857142857143,1,11,3,3,0,2,3.0,1.0,2.0,3,3
47,0,0.5,Research & Development,23,4,Life Sciences,763,0,2,Sales Executive,0.5,0.2772511848341232,7,0.2142857142857143,2,17,0,6,1,2,1.0,4.0,2.0,3,3
25,1,0.5,Sales,16,4,Life Sciences,764,1,2,Research Scientist,0.5,0.9926276987888362,3,0.5714285714285713,0,6,3,3,2,2,1.0,1.0,3.0,2,3
37,0,0.0,Sales,8,4,Medical,765,1,1,Healthcare Representative,0.0,0.3463928383359663,0,0.7857142857142857,1,7,5,6,1,3,3.0,3.0,1.0,3,4
56,0,0.5,Research & Development,10,4,Other,766,1,2,Sales Representative,0.5,0.17109004739336495,2,0.3571428571428571,0,5,2,3,1,0,1.0,1.0,4.0,3,3
47,0,0.5,Research & Development,3,2,Medical,767,1,2,Laboratory Technician,0.5,0.17667193259610323,3,0.0,1,26,3,20,5,6,1.0,3.0,4.0,3,3
24,0,0.5,Research & Development,5,1,Other,768,1,1,Manufacturing Director,0.5,0.17514481305950502,1,0.2857142857142857,1,5,5,5,0,3,4.0,3.0,3.0,3,3
32,0,0.5,Sales,4,3,Marketing,769,1,1,Research Scientist,0.5,0.2273301737756714,4,0.2142857142857143,1,7,2,4,0,3,4.0,4.0,2.0,3,3
34,0,0.5,Research & Development,9,2,Medical,770,1,1,Sales Executive,0.5,0.11958925750394947,5,0.1428571428571428,0,7,3,5,0,2,4.0,2.0,2.0,3,3
41,0,0.5,Research & Development,26,3,Medical,771,0,3,Sales Executive,0.5,0.23570300157977883,2,0.4285714285714285,2,7,2,4,0,3,2.0,3.0,2.0,3,3
40,0,0.0,Sales,3,2,Life Sciences,772,1,1,Sales Executive,1.0,0.1755134281200632,3,0.0,1,11,6,8,0,7,3.0,3.0,4.0,2,3
31,0,0.5,Research & Development,16,3,Medical,773,1,2,Human Resources,1.0,0.09336492890995263,1,0.5714285714285713,1,13,5,13,9,9,1.0,4.0,3.0,3,3
46,1,0.5,Research & Development,18,1,Medical,774,1,1,Manufacturing Director,1.0,0.26176935229067927,4,0.0,1,28,2,7,4,3,1.0,4.0,4.0,3,3
39,1,0.0,Research & Development,2,4,Medical,775,1,2,Manufacturing Director,0.0,0.17756714060031598,2,0.2857142857142857,2,11,1,1,0,0,1.0,1.0,4.0,2,3
31,1,1.0,Sales,2,3,Medical,776,1,2,Sales Executive,0.0,0.08230647709320696,1,0.1428571428571428,3,10,3,10,4,7,3.0,2.0,3.0,3,3
45,0,0.5,Sales,10,2,Marketing,777,1,1,Sales Executive,1.0,0.14870984728804634,2,0.2142857142857143,0,24,1,7,0,7,2.0,1.0,3.0,3,3
31,0,0.5,Research & Development,16,4,Life Sciences,778,1,3,Human Resources,0.0,0.17035281727224857,9,0.1428571428571428,0,8,3,3,0,2,4.0,2.0,3.0,3,3
31,1,1.0,Research & Development,7,4,Life Sciences,779,1,1,Laboratory Technician,0.5,0.2891521853607162,6,0.8571428571428571,1,7,5,2,2,2,2.0,4.0,1.0,3,4
45,0,0.5,Research & Development,1,2,Life Sciences,780,0,1,Research Scientist,0.5,0.9173775671406004,4,0.0714285714285714,1,10,5,3,1,2,2.0,4.0,4.0,3,3
48,0,0.5,Research & Development,24,3,Technical Degree,781,1,2,Research Scientist,1.0,0.03117430226434966,4,0.0714285714285714,0,15,3,2,2,2,3.0,1.0,3.0,3,3
34,1,0.5,Research & Development,7,4,Medical,782,1,2,Research Scientist,0.5,0.08873091100579253,1,0.3571428571428571,1,2,3,2,2,2,1.0,3.0,3.0,3,3
40,0,0.0,Research & Development,25,4,Other,783,0,1,Sales Executive,1.0,0.1126908899420748,2,0.2857142857142857,1,16,1,9,4,8,4.0,2.0,3.0,2,3
28,0,0.5,Research & Development,1,2,Technical Degree,784,0,1,Research Scientist,0.0,0.875724065297525,0,0.1428571428571428,1,6,0,5,1,3,4.0,1.0,3.0,3,3
44,0,0.0,Research & Development,5,3,Life Sciences,785,1,1,Laboratory Technician,0.0,0.06898367561874671,3,0.4999999999999999,0,7,4,5,0,3,3.0,3.0,3.0,2,3
53,0,0.5,Research & Development,2,4,Technical Degree,786,1,2,Manager,0.0,0.5625065824117956,4,0.6428571428571429,0,35,2,9,8,8,4.0,2.0,2.0,3,4
49,0,0.5,Research & Development,7,3,Life Sciences,787,1,3,Laboratory Technician,0.5,0.2272248551869405,2,0.5714285714285713,0,20,2,3,1,2,1.0,3.0,2.0,1,3
40,0,0.5,Research & Development,2,4,Life Sciences,788,1,3,Laboratory Technician,1.0,0.829015271195366,2,0.4999999999999999,1,8,3,3,1,2,3.0,3.0,4.0,3,3
44,0,0.5,Research & Development,5,1,Other,789,1,3,Research Scientist,0.0,0.2221695629278568,1,0.1428571428571428,0,6,2,5,1,3,4.0,2.0,2.0,4,3
33,0,1.0,Human Resources,10,3,Medical,790,0,2,Sales Executive,0.5,0.08904686677198526,0,0.2142857142857143,3,5,2,4,0,3,4.0,1.0,3.0,3,3
34,0,0.5,Research & Development,10,4,Life Sciences,791,0,1,Sales Representative,0.0,0.960347551342812,3,0.2857142857142857,1,15,5,13,3,12,4.0,1.0,3.0,3,3
30,0,0.5,Sales,1,2,Technical Degree,792,1,1,Laboratory Technician,0.5,0.0788309636650869,8,0.7857142857142857,0,4,3,2,2,2,4.0,3.0,2.0,3,4
42,0,1.0,Research & Development,8,4,Medical,793,0,1,Sales Executive,0.0,0.26608741442864664,1,0.7857142857142857,2,12,2,12,5,8,1.0,4.0,3.0,3,4
44,0,1.0,Research & Development,5,3,Life Sciences,794,0,5,Manufacturing Director,0.5,0.17761979989468143,7,0.3571428571428571,2,11,2,1,0,0,1.0,3.0,2.0,3,3
30,0,0.0,Research & Development,8,3,Life Sciences,795,1,1,Manufacturing Director,1.0,0.05971563981042654,1,0.4285714285714285,1,1,2,1,0,0,3.0,3.0,2.0,3,3
57,0,0.5,Sales,2,1,Life Sciences,796,1,3,Research Scientist,0.5,0.2713533438651922,0,0.2142857142857143,0,13,5,12,2,8,2.0,3.0,2.0,2,3
49,0,0.5,Research & Development,7,3,Technical Degree,797,0,2,Sales Executive,1.0,0.21511321748288573,3,0.2857142857142857,0,29,5,8,0,7,3.0,2.0,3.0,3,3
34,0,1.0,Research & Development,2,4,Medical,798,0,2,Sales Representative,1.0,0.30900473933649286,7,0.6428571428571429,0,16,3,14,6,9,2.0,1.0,2.0,3,4
28,1,1.0,Research & Development,2,3,Medical,799,1,1,Research Scientist,0.5,0.06661400737230122,3,0.6428571428571429,1,5,5,3,1,2,1.0,3.0,4.0,3,4
34,1,0.5,Research & Development,7,1,Medical,801,1,1,Research Scientist,0.0,0.27798841495523957,0,0.2857142857142857,1,16,2,15,10,10,1.0,2.0,4.0,3,3
35,0,0.5,Sales,7,4,Other,802,0,4,Healthcare Representative,0.5,0.08130595050026332,1,0.2142857142857143,1,1,4,1,0,0,4.0,3.0,3.0,2,3
24,1,1.0,Sales,3,3,Life Sciences,803,1,2,Research Scientist,0.0,0.3499210110584518,2,0.4285714285714285,1,4,3,0,0,0,2.0,1.0,2.0,2,3
24,0,0.0,Research & Development,10,3,Life Sciences,804,0,2,Manager,0.5,0.2185887309110058,1,0.4285714285714285,1,1,3,1,0,0,4.0,2.0,3.0,1,3
44,0,1.0,Research & Development,5,2,Medical,805,0,2,Research Scientist,0.0,0.8504476040021064,5,0.7857142857142857,1,16,1,2,2,2,2.0,3.0,2.0,2,4
29,0,0.5,Sales,10,2,Life Sciences,806,0,1,Sales Executive,1.0,0.6213270142180095,1,0.1428571428571428,0,10,6,10,0,4,3.0,3.0,3.0,3,3
30,0,0.5,Research & Development,1,2,Life Sciences,807,1,3,Sales Executive,1.0,0.4850974196945761,0,0.5714285714285713,1,6,2,5,1,3,3.0,3.0,4.0,3,3
55,0,0.5,Sales,20,3,Marketing,808,1,2,Research Scientist,0.5,0.19852553975776724,0,0.2142857142857143,1,4,6,3,1,2,4.0,3.0,3.0,3,3
33,0,0.5,Research & Development,7,2,Life Sciences,809,1,2,Research Scientist,0.5,0.14365455502896263,8,0.7857142857142857,2,8,2,5,0,2,1.0,2.0,3.0,3,4
47,0,0.5,Research & Development,8,4,Medical,810,0,2,Sales Representative,0.5,0.07145866245392313,3,0.4285714285714285,0,11,5,5,1,2,3.0,3.0,2.0,2,3
28,1,1.0,Sales,1,3,Marketing,811,1,2,Laboratory Technician,0.0,0.03670352817272248,7,0.0714285714285714,0,8,3,0,0,0,3.0,1.0,2.0,3,3
28,0,0.5,Sales,8,4,Marketing,812,1,1,Laboratory Technician,1.0,0.8055818852027383,1,0.3571428571428571,0,1,3,1,0,0,1.0,3.0,1.0,2,3
28,0,1.0,Research & Development,9,3,Life Sciences,813,0,2,Sales Executive,0.0,0.2592943654555029,0,0.0,0,5,3,4,1,3,3.0,1.0,3.0,3,3
49,0,0.5,Research & Development,5,4,Life Sciences,814,0,1,Research Scientist,0.5,0.12717219589257506,4,0.0,0,10,3,3,1,2,3.0,1.0,3.0,3,3
29,0,1.0,Research & Development,8,1,Medical,815,1,1,Research Scientist,0.5,0.15945234333859928,0,0.2142857142857143,0,4,2,3,0,2,4.0,2.0,3.0,1,3
28,0,0.5,Research & Development,5,1,Technical Degree,816,1,2,Laboratory Technician,0.5,0.08162190626645605,1,0.0,0,8,3,8,1,7,3.0,2.0,2.0,2,3
33,0,0.5,Research & Development,15,4,Life Sciences,817,0,1,Sales Executive,0.0,0.273407056345445,2,0.2857142857142857,3,14,2,0,0,0,4.0,3.0,3.0,2,3
32,0,0.5,Research & Development,7,3,Life Sciences,818,0,3,Laboratory Technician,0.0,0.178725645076356,2,0.6428571428571429,0,10,3,5,0,0,3.0,4.0,4.0,2,4
54,0,1.0,Sales,10,3,Life Sciences,819,0,4,Research Scientist,1.0,0.14491837809373356,3,0.0714285714285714,0,26,3,14,1,12,2.0,4.0,3.0,2,3
29,1,0.5,Research & Development,5,3,Life Sciences,820,0,2,Research Scientist,0.0,0.5226434965771458,6,0.4285714285714285,2,11,2,9,0,7,1.0,1.0,1.0,3,3
44,0,0.5,Sales,26,1,Marketing,821,1,1,Sales Representative,0.5,0.513533438651922,3,0.0,1,24,5,20,14,17,4.0,1.0,4.0,2,3
39,0,0.5,Sales,6,1,Technical Degree,822,0,2,Laboratory Technician,0.0,0.21937862032648767,4,0.4285714285714285,1,9,2,2,2,2,2.0,2.0,3.0,4,3
46,0,0.5,Research & Development,4,2,Life Sciences,823,1,3,Manufacturing Director,0.5,0.6749341758820432,8,0.0,0,23,1,13,5,1,3.0,2.0,4.0,2,3
35,0,0.5,Research & Development,23,4,Life Sciences,824,1,2,Research Scientist,0.0,0.2804107424960505,1,0.2142857142857143,0,11,2,11,3,3,4.0,2.0,1.0,4,3
23,0,0.5,Research & Development,2,4,Medical,825,0,2,Manager,0.0,0.2067930489731438,0,0.5714285714285713,1,5,2,4,1,2,1.0,3.0,3.0,2,3
40,1,0.5,Research & Development,2,3,Medical,826,1,2,Research Director,0.0,0.19831490258030546,3,0.2857142857142857,1,15,3,5,1,0,4.0,1.0,1.0,4,3
34,0,0.5,Human Resources,2,3,Human Resources,827,1,2,Manufacturing Director,0.5,0.09526066350710902,1,0.1428571428571428,1,10,2,10,8,6,4.0,3.0,3.0,3,3
31,1,1.0,Research & Development,29,3,Life Sciences,828,0,2,Healthcare Representative,0.0,0.07930489731437601,1,0.2142857142857143,0,7,3,7,7,7,4.0,3.0,1.0,2,3
50,0,1.0,Research & Development,6,3,Medical,829,1,1,Manager,0.0,0.07019483938915219,1,0.0714285714285714,1,32,2,32,13,9,3.0,4.0,3.0,2,3
34,0,0.5,Sales,25,5,Marketing,830,0,1,Research Scientist,0.5,0.16771985255397578,0,0.4285714285714285,2,12,3,11,5,7,2.0,3.0,3.0,3,3
42,0,0.5,Research & Development,1,3,Life Sciences,831,0,1,Manufacturing Director,0.5,0.5095313322801475,4,0.0,3,4,2,1,0,0,3.0,2.0,3.0,3,3
37,0,0.5,Research & Development,2,2,Medical,832,1,1,Research Scientist,0.5,0.05334386519220643,1,0.0714285714285714,0,10,1,10,3,7,1.0,4.0,3.0,3,3
29,0,0.5,Research & Development,1,3,Medical,833,0,1,Manager,0.5,0.06872037914691945,3,0.1428571428571428,0,9,5,7,0,7,3.0,1.0,3.0,4,3
33,0,0.5,Research & Development,1,1,Life Sciences,834,1,1,Research Scientist,0.0,0.17098472880463403,1,0.1428571428571428,3,5,1,5,0,2,4.0,2.0,3.0,3,3
45,0,0.5,Sales,3,3,Life Sciences,835,1,3,Laboratory Technician,0.5,0.1353870458135861,4,0.6428571428571429,1,8,1,5,0,3,4.0,4.0,3.0,2,4
42,0,1.0,Human Resources,1,4,Technical Degree,836,1,2,Manufacturing Director,0.5,0.11337546076882571,2,0.4285714285714285,2,24,1,20,13,9,4.0,4.0,1.0,3,3
40,0,0.5,Sales,10,1,Life Sciences,837,0,1,Manufacturing Director,0.5,0.2904160084254871,0,0.1428571428571428,1,9,2,8,7,1,1.0,1.0,4.0,4,3
33,0,0.5,Research & Development,9,3,Medical,838,0,2,Manufacturing Director,0.5,0.0995260663507109,1,0.4285714285714285,0,15,3,15,5,7,2.0,3.0,3.0,2,3
40,0,0.5,Sales,5,5,Life Sciences,839,1,1,Manufacturing Director,0.0,0.22232754081095316,1,0.0714285714285714,2,21,4,21,7,7,3.0,4.0,3.0,3,3
24,0,0.5,Sales,10,2,Marketing,840,1,1,Manufacturing Director,1.0,0.07093206951026856,0,0.1428571428571428,0,2,5,1,0,0,3.0,1.0,3.0,3,3
40,0,0.0,Research & Development,7,3,Medical,841,1,1,Research Scientist,1.0,0.09431279620853081,3,0.0714285714285714,2,8,0,2,2,2,4.0,4.0,3.0,2,3
45,0,0.5,Research & Development,4,3,Medical,842,0,3,Laboratory Technician,1.0,0.5701421800947868,1,0.7857142857142857,0,10,2,10,7,7,1.0,2.0,3.0,4,4
35,0,0.5,Research & Development,10,1,Life Sciences,843,1,1,Healthcare Representative,0.5,0.5210110584518167,0,0.0,0,6,3,5,4,2,2.0,3.0,3.0,4,3
32,0,0.5,Research & Development,22,4,Medical,844,1,1,Sales Executive,0.5,0.10342285413375463,3,0.7857142857142857,0,12,0,7,2,5,4.0,2.0,3.0,4,4
36,0,0.5,Sales,9,3,Marketing,845,0,4,Research Scientist,0.0,0.6985781990521327,3,0.4999999999999999,1,7,5,3,1,2,3.0,4.0,2.0,2,3
48,0,0.5,Research & Development,12,4,Medical,846,1,1,Laboratory Technician,1.0,0.23975776724591893,8,0.1428571428571428,1,18,2,8,7,7,3.0,3.0,3.0,3,3
29,0,0.5,Research & Development,23,4,Life Sciences,847,0,2,Healthcare Representative,0.5,0.18578199052132702,6,0.4999999999999999,1,5,5,1,0,0,3.0,3.0,2.0,4,3
33,0,0.5,Research & Development,9,1,Medical,848,1,1,Healthcare Representative,0.5,0.34928909952606635,2,0.6428571428571429,1,8,2,2,2,2,1.0,1.0,1.0,2,4
30,1,0.5,Research & Development,1,3,Other,849,1,3,Sales Executive,0.5,0.8907319641916799,1,0.1428571428571428,2,10,2,10,6,7,2.0,1.0,3.0,3,3
38,0,1.0,Sales,9,3,Marketing,850,1,1,Manufacturing Director,0.5,0.22090573986308584,3,0.1428571428571428,1,10,2,6,1,2,3.0,3.0,3.0,3,3
35,0,0.5,Sales,7,2,Life Sciences,851,1,1,Sales Executive,0.0,0.06677198525539757,1,0.0714285714285714,1,3,2,3,1,2,4.0,1.0,3.0,3,3
30,0,0.5,Research & Development,14,3,Technical Degree,852,1,5,Research Director,0.5,0.09404949973670354,3,0.1428571428571428,0,9,4,4,1,3,3.0,2.0,3.0,3,3
35,1,0.5,Research & Development,2,3,Medical,853,0,1,Research Scientist,1.0,0.08020010531858873,1,0.1428571428571428,0,1,2,1,0,0,1.0,1.0,3.0,1,3
53,1,0.5,Research & Development,19,3,Life Sciences,854,1,2,Manager,0.5,0.08162190626645605,0,0.9999999999999999,0,34,2,33,1,9,3.0,4.0,3.0,3,4
38,1,0.5,Research & Development,2,3,Medical,855,0,3,Sales Executive,0.5,0.205318588730911,4,0.5714285714285713,1,7,3,5,1,4,3.0,2.0,3.0,2,3
32,0,0.0,Research & Development,10,4,Life Sciences,856,0,5,Research Scientist,0.5,0.0721958925750395,4,0.1428571428571428,0,9,5,6,1,2,4.0,1.0,2.0,3,3
48,0,0.5,Research & Development,2,5,Life Sciences,857,1,1,Sales Executive,0.5,0.19778830963665087,8,0.0714285714285714,1,10,4,8,7,6,3.0,1.0,2.0,3,3
34,0,0.5,Research & Development,3,3,Life Sciences,858,1,2,Sales Executive,0.0,0.054502369668246446,1,0.0,0,1,2,1,0,0,1.0,4.0,1.0,3,3
55,0,0.5,Research & Development,11,1,Medical,859,0,1,Laboratory Technician,0.5,0.08867825171142707,1,0.4999999999999999,0,36,6,36,2,13,3.0,4.0,3.0,2,3
34,0,0.5,Research & Development,2,2,Life Sciences,860,1,2,Research Scientist,0.5,0.29368088467614534,9,0.4999999999999999,1,9,3,2,2,1,2.0,3.0,2.0,3,3
26,0,0.5,Research & Development,4,3,Life Sciences,861,1,1,Research Director,0.5,0.12032648762506584,1,0.0,0,1,6,1,0,0,1.0,4.0,3.0,3,3
38,0,0.5,Sales,14,2,Marketing,862,0,1,Sales Executive,0.5,0.1665086887835703,0,0.8571428571428571,0,10,4,9,7,7,3.0,2.0,3.0,4,4
38,0,0.5,Research & Development,2,3,Life Sciences,863,0,1,Manufacturing Director,0.0,0.09315429173249079,2,0.1428571428571428,0,8,5,3,1,2,2.0,2.0,4.0,2,3
36,0,0.5,Human Resources,1,3,Human Resources,864,1,1,Research Scientist,0.0,0.07203791469194315,6,0.1428571428571428,2,15,3,1,0,0,2.0,3.0,3.0,3,3
29,0,0.5,Research & Development,10,3,Life Sciences,865,1,1,Sales Representative,0.0,0.07345971563981044,1,0.4285714285714285,0,10,3,10,1,5,2.0,1.0,3.0,2,3
35,0,0.5,Sales,12,2,Life Sciences,866,0,2,Sales Executive,0.0,0.06893101632438126,3,0.5714285714285713,0,10,4,5,0,4,1.0,3.0,3.0,4,3
39,0,0.5,Sales,2,2,Medical,867,0,1,Sales Executive,0.5,0.05260663507109004,2,0.0714285714285714,0,11,3,7,7,6,4.0,3.0,3.0,3,3
29,0,1.0,Research & Development,5,1,Medical,868,0,1,Research Scientist,1.0,0.27567140600315954,1,0.7857142857142857,0,6,3,6,1,3,1.0,4.0,4.0,3,4
50,0,0.5,Research & Development,4,2,Medical,869,0,1,Laboratory Technician,0.5,0.09426013691416535,4,0.0714285714285714,1,27,0,1,0,0,3.0,3.0,3.0,1,3
23,0,0.5,Research & Development,7,2,Life Sciences,870,0,3,Manager,0.5,0.5025276461295418,2,0.0,0,4,2,2,2,2,4.0,3.0,3.0,3,3
36,0,1.0,Sales,21,3,Life Sciences,871,1,2,Human Resources,0.5,0.06951026856240128,3,0.2857142857142857,0,9,2,3,0,2,1.0,1.0,3.0,3,3
42,0,0.5,Research & Development,8,2,Life Sciences,872,0,5,Manager,0.0,0.1582411795681938,8,0.1428571428571428,1,24,3,1,0,1,4.0,4.0,3.0,3,3
35,0,0.5,Sales,4,3,Medical,873,0,2,Laboratory Technician,0.5,0.3367035281727225,1,0.0714285714285714,1,10,4,10,6,8,2.0,3.0,2.0,3,3
34,0,1.0,Research & Development,25,1,Life Sciences,874,0,1,Manager,0.5,0.06582411795681939,1,0.2142857142857143,0,8,2,8,7,7,4.0,3.0,2.0,3,3
40,0,0.5,Research & Development,1,4,Life Sciences,875,1,2,Laboratory Technician,0.5,0.3119010005265929,1,0.1428571428571428,0,5,5,5,1,2,4.0,1.0,3.0,3,3
43,0,0.5,Research & Development,1,1,Other,876,1,1,Manager,1.0,0.19320695102685626,5,0.9999999999999999,1,8,0,6,0,2,4.0,2.0,3.0,4,4
35,0,0.5,Sales,6,3,Marketing,877,0,3,Sales Representative,0.5,0.662085308056872,1,0.4285714285714285,1,1,3,1,0,1,3.0,4.0,2.0,2,3
46,0,0.5,Research & Development,12,4,Technical Degree,878,1,1,Laboratory Technician,0.0,0.06966824644549763,1,0.0,0,27,2,26,0,12,4.0,1.0,1.0,3,3
28,1,0.5,Human Resources,1,3,Medical,879,0,2,Laboratory Technician,0.5,0.07393364928909954,1,0.3571428571428571,1,1,2,1,0,0,3.0,2.0,3.0,3,3
22,0,0.0,Sales,17,2,Marketing,880,1,3,Sales Executive,0.5,0.45792522380200107,1,0.4999999999999999,2,4,3,4,1,3,2.0,3.0,2.0,2,3
